"time","C01","C02","C03","C04","D01","D02","D03","D04"
1.333333373,10.61,11.03,10.81,10.69,11.05,10.73,10.68,10.78
1.666666746,10.58,10.89,10.75,10.7,10.98,10.72,10.72,10.66
2,10.61,10.9,10.8,10.6,11.07,10.69,10.68,10.55
2.333333492,10.61,10.86,10.75,10.57,11.03,10.71,10.72,10.62
2.666666746,10.68,10.92,10.8,10.64,11.08,10.75,10.72,10.6
3,10.78,10.92,10.84,10.61,11.28,10.84,10.71,10.56
3.333333492,10.84,11.06,10.84,10.63,11.26,10.85,10.72,10.61
3.666666746,10.87,11.13,10.85,10.66,11.4,10.93,10.76,10.61
4,11.01,11.22,10.88,10.68,11.45,10.96,10.85,10.63
4.333333492,11.04,11.29,10.97,10.65,11.54,11.06,10.84,10.73
4.666666985,11.24,11.46,10.94,10.7,11.72,11.1,10.89,10.71
5,11.42,11.52,11.02,10.79,11.85,11.12,10.94,10.75
5.333333492,11.47,11.77,10.95,10.74,12.05,11.39,10.98,10.74
5.666666985,11.63,12.04,11.06,10.84,12.19,11.54,10.97,10.82
6,11.74,12.1,11.11,10.89,12.2,11.64,11.03,10.98
6.333333492,12.16,12.85,11.14,10.96,12.55,11.59,11.07,10.99
6.666666985,12.9,14.18,11.18,11.07,13.02,11.79,11.07,11.1
7,14.21,16.75,11.21,11.19,13.88,12.32,11.11,11.31
7.333333492,16.81,21.28,11.32,11.36,15.63,13.3,11.15,11.53
7.666666985,21.21,28.94,11.28,11.54,18.49,14.95,11.24,11.88
8,28.14,40.42,11.32,11.82,23.33,17.98,11.19,12.35
8.333333969,37.79,55.83,11.38,12.07,30.68,22.77,11.22,13.07
8.666666985,50.52,74.97,11.51,12.51,40.4,29.79,11.32,13.92
9,66.09,97.87,11.52,13.08,52.88,39.16,11.37,15.09
9.333333969,84.45,123.55,11.52,13.65,68.03,51.21,11.36,16.6
9.666666985,105.04,151.7,11.6,14.42,85.33,65.37,11.51,18.18
10,127.89,181.52,11.73,15.42,104.65,81.77,11.5,19.95
10.33333397,152.12,212.42,11.7,16.39,125.7,100.07,11.58,21.92
10.66666698,177.28,244.35,11.79,18.39,148.04,119.82,11.66,24.05
11,203.16,275.88,11.84,21.31,170.95,140.52,11.82,25.42
11.33333397,228.79,307.13,11.94,25.99,194.95,162.31,11.99,28.61
11.66666698,255.51,337.64,12.06,33.02,219.15,185.35,12.19,31.59
12,281.46,366.95,12.15,43.49,242.99,208.13,12.55,36.06
12.33333397,306.61,395.21,12.13,57.31,267.4,230.74,12.9,43.3
12.66666698,330.79,422.35,12.44,74.71,290.57,253.73,13.21,55.09
13,354.92,446.21,12.44,95.13,313.51,275.39,13.8,70.37
13.33333397,377.89,470.46,12.64,118.43,335.44,297.13,14.33,89.33
13.66666698,399.86,493.7,12.88,143.82,356.97,319.23,14.95,112.05
14,420.32,513.84,12.96,170.92,377.2,338.93,15.53,137.24
14.33333397,439.79,533.14,13.27,198.52,397.12,358.03,16.15,164.88
14.66666698,458.06,552.05,13.64,227.4,416.29,378.31,16.99,194.36
15,475.91,568.71,14.23,256.43,433.58,395.91,17.58,224.39
15.33333397,492.64,583.45,15.23,284.72,450.48,414.08,19,255.44
15.66666698,507.81,598.86,17.42,312.35,466.15,430.53,21.5,285.11
16,522.8,612.37,21.39,339.25,481.81,445.77,26.19,315.47
16.33333397,536.07,625.06,28.32,365.38,495.86,459.64,34.57,344.32
16.66666794,549.38,636.26,39.41,389.79,509.08,474.69,48.3,372.27
17,560.63,647.67,54.61,412.99,521.67,487.17,67.51,398.9
17.33333397,572.48,658.29,74.03,435.55,533.55,499.58,91.73,423.88
17.66666794,583.71,667.61,97.24,456.96,545.27,511.49,120.61,447.72
18,593.27,676.18,123.4,476.63,555.34,523.49,153.06,469.76
18.33333397,602.46,685.36,151.95,494.35,565.66,533.12,188.16,490.66
18.66666794,611.27,692.69,182.56,511.66,574.33,542.98,224.47,510.54
19,619.91,699.63,213.62,527.12,583.64,552.91,261.35,528.69
19.33333397,627.01,706.8,245.39,542.55,592.35,562.7,298.31,545.54
19.66666794,635,713.84,276.25,556.23,600.99,569.25,334.02,560.24
20,641.6,719.47,308.12,569.08,607.31,577.93,368.42,574.51
20.33333397,648.65,725.07,337.66,580.81,613.99,585.69,400.57,587.73
20.66666794,654.86,730.29,366.9,592.56,621.29,593.84,431.52,600.1
21,660.78,735.89,394.39,603.52,628.52,600.76,458.99,612.54
21.33333397,666.25,740.4,419.96,613.46,634.14,607.7,485.99,622.88
21.66666794,671.39,745.56,444.05,622.22,640.01,612.87,509.87,632.85
22,676.81,750.17,466.76,631,645.46,619,531.42,642.08
22.33333397,681.73,754.42,487.84,639.5,650.8,624.08,552.18,650.89
22.66666794,685.72,758.18,507.4,646.74,655.66,630.06,570.91,659.75
23,690.33,761.25,525.81,654.01,660.08,634.9,588.1,666.74
23.33333397,695.17,765.8,542.58,659.64,665.68,640.11,604.71,673.78
23.66666794,699.26,769.68,558.59,667.52,669.75,644.42,618.86,680.74
24,702.57,773.03,573.04,673.31,673.71,649.08,632.07,687.53
24.33333397,705.69,775.83,587.14,678.85,678.05,653.24,644.47,692.82
24.66666794,709.86,778.7,599.14,683.92,681.77,656.6,655.76,698.59
25,713.74,781.21,611.14,689.19,685.62,661.28,666.97,703.8
25.33333397,717.5,784.77,622.31,694.63,689.83,665.89,676.52,709.47
25.66666794,720.58,786.56,631.43,699.11,693.75,668.53,685.28,714.23
26,723.07,790.17,641.41,702.95,696.44,672.02,694.14,718.42
26.33333397,726.53,792.98,650.05,707.51,699.91,675.77,701.31,722.92
26.66666794,727.79,796.07,658.93,711.62,703.73,679.23,709.1,727.41
27,732.35,798.38,666.95,715.47,705.9,682.34,715.92,731.14
27.33333397,735.01,800.77,673.71,720.12,709.71,685.64,722.73,735.19
27.66666794,737.73,802.32,680.45,723.65,712.32,688.34,728.9,738.72
28,740.02,804.7,686.29,725.77,715.64,691.52,733.99,741.61
28.33333397,742.45,808.27,693.14,729.7,718.11,694.89,740.04,745.52
28.66666794,745.59,809.4,699.24,732.62,720.89,696.79,745.09,748.86
29,747.87,811.27,703.92,736.42,724.19,700.06,749.63,750.18
29.33333397,749.15,813.46,709.26,739.43,726.25,704.06,754.76,755.34
29.66666794,752.13,816.25,714.16,741.5,728.34,704.38,758.45,757.63
30,755.56,818.47,718.88,744.06,731.32,707.86,762.47,760.53
30.33333397,755.69,820.05,723.46,747.37,734.8,710.57,766.87,763.86
30.66666794,758.88,822.94,727.78,751.2,736.84,712.17,770.54,765.9
31,761.63,823.2,731.6,752.67,738.2,714.39,774.96,767.9
31.33333397,763.87,825.86,735.39,755.32,741.57,717.72,778.3,771.13
31.66666794,765.61,827.25,738.91,757.58,743.51,719.73,781.12,773.51
32,767.5,830.35,743.17,760.57,746.06,721.41,784.73,775.9
32.33333588,769.71,831.3,746.07,762.48,747.48,723.5,787.49,777.77
32.66666794,772.4,832.3,749.17,765.28,750.42,726.68,790.41,780.47
33,773.82,834.51,753.06,768.1,753.06,728.2,793.71,782.37
33.33333588,775.52,836.71,756.33,769.67,754.77,730.37,796.73,784.97
33.66666794,777.38,838.94,759.19,771.37,756.73,733.43,799.06,786.56
34,779.12,839.74,761.54,773.8,758.11,734.36,800.46,788.64
34.33333588,780.85,841.88,765.18,775.48,761.82,736.77,804.6,791.54
34.66666794,783.54,843.02,767.84,778.06,763.23,739.03,807.45,793.3
35,785.09,844.18,770.01,780.77,765.66,740.86,809.68,794.62
35.33333588,786.77,846.61,771.77,782.14,767.66,741.46,812.19,796.65
35.66666794,788.02,848.28,775.22,783.4,769.26,743.97,813.68,799.41
36,791.09,850.28,777.74,785.72,770.81,747.03,816.73,801.47
36.33333588,792.92,851.54,780.15,788.25,773.92,748.32,819.42,801.94
36.66666794,794.19,852.7,781.36,789.62,775.44,750.04,821.68,803.92
37,795.83,854.16,784.41,791.16,777.56,751.68,823.32,806.35
37.33333588,797.6,856.34,787.47,793.11,779.62,754.54,825.74,807.5
37.66666794,799.27,858.19,789.23,795.38,781.38,756.33,827.75,809.34
38,800.94,859.56,791.78,797.8,783.23,757.71,829.5,811.97
38.33333588,802.72,860.98,793.86,798.9,783.25,759.9,832.14,814.01
38.66666794,804.2,862.02,796.07,801.11,787.15,761.33,834.26,814.76
39,806.3,864,798.06,803.6,789.69,763.29,835.8,817.05
39.33333588,808.24,865.54,800.29,802.5,790.67,765.24,838.52,818.45
39.66666794,809.29,867,802.76,806.32,792.37,767.52,839.77,821.16
40,810.28,869.04,804.58,807.9,793.54,768.85,842.16,821.52
40.33333588,811.43,870.28,805.96,809.39,795.98,769.75,843.78,822.48
40.66666794,813.87,872.43,808.13,811.69,797.19,771.7,845.8,825.69
41,816.01,873.6,810.39,813.68,799.03,774.06,848.18,827.58
41.33333588,817.13,875.51,812.42,815.43,800.81,775.55,849.71,828.51
41.66666794,819.24,876.68,814.12,815.04,802.77,777.15,851.17,829.57
42,821.32,877.46,815.99,818.37,803.08,779.67,853.43,831.74
42.33333588,822.38,879.89,817.99,820.68,805.24,781.09,855.06,832.64
42.66666794,823.54,880.73,819.35,822.07,807.09,781.54,856.71,834.85
43,825.5,883.42,821.2,821.12,808.93,784.27,859.17,835.52
43.33333588,827.37,883.46,823.73,824.83,810.57,785.9,861.22,838.03
43.66666794,828.34,886.13,825.19,826.94,811.94,787.42,862.38,840.02
44,829.81,887.8,827.09,828.29,813.79,787.65,863.35,840.42
44.33333588,831.69,888.8,828.59,829.38,815.5,790.18,866.01,842.34
44.66666794,833.83,890.73,830.99,831.83,817.41,791.68,867.71,845
45,834.65,892.47,832.51,833.58,819.06,793.51,869.3,843.05
45.33333588,836.53,893.97,834.73,834.6,820.99,795.04,871.95,846.44
45.66666794,838.51,895.45,836,836.53,821.83,795.87,873.29,848.52
46,839.86,896.6,837.46,837.96,823.69,797.6,874.01,848.9
46.33333588,841.33,898.91,839.48,839.39,826,798.6,876.63,850.9
46.66666794,842.31,899.96,841.22,841.64,827.97,800.66,878.42,853.14
47,844.41,901.27,842.81,843.21,829.09,802.25,879.98,853.78
47.33333588,845.49,903.12,843.3,845.24,830.8,802.62,881.96,854.57
47.66666794,846.88,904.38,845.87,845.55,832.29,804.67,883.41,855.19
48,848.84,905.81,847.49,846.94,834.3,807.41,885.73,857.71
48.33333588,850.91,907.96,849.46,849.12,835.96,808.19,886.86,859.73
48.66666794,851.33,909.12,851.18,850.12,838.17,809.01,888.88,860.39
49,853.2,909.99,852.17,851.42,839.4,810.23,889.49,862.08
49.33333588,855.2,911.61,853.62,851.5,841.02,811.59,891.76,863.01
49.66666794,856.79,914.35,855.87,854.95,843.17,813.94,893.89,862.66
50,857.99,915.26,857.11,855.74,844.68,815,895.71,865.83
50.33333588,859.61,916.6,857.81,858.54,846.2,816.37,896.97,866.66
50.66666794,860.24,917.77,859.45,858.79,847.34,816.76,898.02,868.98
51,862.15,920.06,861.7,860.58,849.78,818.24,899.93,870.85
51.33333588,863.98,921.51,862.83,861.92,851.46,820.36,901.91,871.21
51.66666794,865.57,921.72,864.44,863.66,852.83,821.83,903.09,871.98
52,867.05,923.92,865.13,865.51,854.79,822.72,905.62,872.84
52.33333588,868.58,926,866.45,865.54,856.23,823.9,904.23,876.23
52.66666794,869.97,927.5,868.77,867.49,857.56,826.1,908.15,876.91
53,870.22,928.65,869.8,869.75,859.67,827.4,909.82,877.31
53.33333588,872.79,931.44,871.77,870.87,860.75,828.31,910.92,880.37
53.66666794,874.01,930.9,872.13,871.43,862.45,829.81,912.36,880.45
54,876.02,933.02,874.48,874.3,864.08,831.8,914.83,881.44
54.33333588,877.71,934.89,876.13,874.12,866.39,832.37,916.34,884.48
54.66666794,879.09,935.01,877.2,876.83,867.97,834.62,917.46,883.72
55,880.57,938.39,878.29,877.3,869.19,836.45,918.76,885.65
55.33333588,881,939.22,879.96,878.9,870.04,836.8,919.72,887.44
55.66666794,883.16,940.92,881.25,880.2,872.56,838.27,921.38,885.82
56,885.02,943.1,883.05,881.07,874.65,839.87,923.96,890.01
56.33333588,886.79,943.57,884.41,882.32,875.82,841.24,926.03,890.84
56.66666794,887.37,945.6,885.64,883.88,877.67,842.88,927.36,892.26
57,889.03,946.91,887.5,884.46,878.85,843.42,927.88,893.49
57.33333588,890.94,948.78,889.26,885.97,881.2,846.55,929.75,894.19
57.66666794,892.18,950.07,890.03,887.86,882.36,846.52,931.03,897.3
58,893.37,952.26,892.1,889.38,884.09,848.94,932.92,897.2
58.33333588,894.56,952.77,892.96,890.56,884.98,848.86,933.65,899.75
58.66666794,896.52,954.64,894.22,891.07,886.83,851.38,936.01,900.9
59,897.75,956.1,896.63,893.24,888.27,852.33,937.02,902.32
59.33333588,899.47,958.08,898.41,893.02,890.78,853.83,938.89,903.92
59.66666794,901.18,959.87,899.26,895.56,892.3,855.21,940.82,905.19
60,901.72,958.32,900.55,896.49,893.8,856.78,940.41,906.26
60.33333588,903.75,962,901.53,896.97,895.25,858.23,942.87,907.57
60.66666794,904.65,964.82,904.17,898.88,896.69,859.63,944.24,909.09
61,906.56,965.94,905.02,899.99,898.68,861.43,946.13,910.58
61.33333588,907.56,966.68,906.18,901.26,899.43,862.64,946.31,912
61.66666794,909.06,968.8,907.97,901.74,902.08,863.93,948.64,912.4
62,910.89,969.63,909.83,904.74,903.66,864.93,950.43,914.85
62.33333588,912.65,971.96,910.93,905.13,904.87,866.92,951.08,916.11
62.66666794,912.8,972.57,911.65,906.85,905.59,867.48,952.08,918.07
63,914.85,975.04,913.62,907.33,908.39,869.44,954.33,918.46
63.33333588,916.56,976.26,915.39,909.51,910.2,870.86,956.06,920.35
63.66666794,917.34,978.11,916.37,909.11,910.99,873.26,958.6,921.93
64,918.64,979.08,918.33,912.26,912.73,873.28,959.25,922.68
64.33333588,920.5,981.4,919.45,912.4,914.82,873.93,959.5,924.15
64.66667175,921.99,982.21,921.27,914.03,916.38,877.06,961.65,926.77
65,923.51,983.98,922.74,915.36,917.2,878.18,962.99,928.08
65.33333588,924.78,986.43,923.95,916.95,919.08,878.67,964.87,929.45
65.66667175,925.93,987.35,925.84,918.6,920.43,880.62,966.62,930.19
66,927.49,988.19,926.31,917.8,922.03,882.71,967.37,931.29
66.33333588,928.53,990.21,928.2,921.29,924.14,883.41,969.63,932.04
66.66667175,930.44,992.08,930.52,921.62,925.73,884.76,970.18,934.28
67,932.06,993.34,931.54,923.08,926.84,886.88,971.32,936.03
67.33333588,932.79,993.5,932.55,924.6,928.23,887.14,972.76,936.81
67.66667175,934.77,996.41,934.07,925.15,930.52,888.8,974.59,938.25
68,936.17,997.61,935.68,927.14,932.05,890.38,976.25,940.44
68.33333588,937.92,996.42,937.07,928.19,933.35,892.92,977.83,941.73
68.66667175,938.87,1000.3,938.08,930.4,934.52,893.37,978.21,942.15
69,939.96,1001.55,939.67,930.87,936.07,894.67,979.41,943.39
69.33333588,942.4,1003.38,941.07,931.36,938.18,896.41,980.76,945.36
69.66667175,943.2,1004.53,942.34,932.82,939.79,897.34,983.5,946.69
70,944.64,1006.99,944.23,934.55,941.06,899.5,984.45,948.2
70.33333588,945.56,1007.59,945.64,935.69,942.19,899.58,985.01,950.23
70.66667175,946.67,1008.75,945.67,936.39,943.91,901.52,986.2,949.8
71,948.21,1010.44,948.17,938.44,945.46,902.77,987.93,952.08
71.33333588,949.54,1012.56,950.31,939.5,946.97,903.51,989.36,954.95
71.66667175,950.57,1013.34,950.76,939.44,948.06,905.05,990.82,954.9
72,952.36,1015.28,951.62,941.03,949.61,907.22,991.78,955.52
72.33333588,953.29,1017.13,953.23,943.4,951.59,908.77,994.18,957.74
72.66667175,955.07,1017.54,954.98,944.46,952.96,909.19,994.03,958.69
73,956.98,1018.87,955.99,945.85,954.5,911.52,996.23,960.1
73.33333588,957.83,1019.57,956.92,947.26,955.34,911.67,997.27,961.44
73.66667175,958.62,1021.27,958.99,947.16,957.76,913.11,997.41,962.44
74,960.66,1023.17,959.75,949,958.77,914.83,999.88,964.54
74.33333588,961.22,1025.34,960.94,949.93,960.2,915.88,1001.87,965.83
74.66667175,962.33,1025.77,962.01,951.78,961.28,917.37,1003.39,966.1
75,965.05,1027.03,964.43,952.12,963.56,918.99,1003.2,967.09
75.33333588,966.1,1028.8,965.59,953.16,965.03,921.19,1004.13,969.48
75.66667175,967.11,1029.59,966.83,955.82,966.19,921.36,1006.14,970.44
76,968.14,1032.05,968.65,956.06,967.7,922.66,1006.85,972.66
76.33333588,969.74,1032.99,969.53,956.7,969.28,924.09,1008.41,972.99
76.66667175,970.77,1034.33,968.24,958.02,970.63,924.63,1009.99,974.75
77,972.16,1035.48,971.02,959.07,972.05,926.3,1011.29,976.14
77.33333588,973.34,1036,973.26,960.14,973.2,927.74,1011.59,976.9
77.66667175,975.35,1038.53,974.81,961.05,975.07,930.04,1013.82,978.54
78,976.09,1040,976.17,962.44,976.54,931.01,1015,980.16
78.33333588,976.88,1041.16,976.92,963.37,979.15,931.66,1016.57,981.11
78.66667175,978.84,1042.62,978.77,965.29,980.08,932.77,1016.9,983.26
79,980.13,1041.13,980.23,966.5,981.59,935.01,1018.98,984.01
79.33333588,982,1044.72,982.09,967.43,983.39,936.8,1019.55,984.77
79.66667175,982.99,1046.53,983.84,968.02,984.24,936.91,1021.44,986.68
80,984.32,1048.24,984.17,968.76,985.85,938.8,1022.77,987.37
